event_count,country_United_States,country_Saudi_Arabia,country_India,country_Britain,country_Italy,average_load_time,max_load_time,event_bench_load_success_count,event_profile_search_success_count,event_add_profile_success_count,event_upgrade_plan_count,event_pricing_model_count,event_profile_load_fail_count,event_email_receipt_count,platform_all_count,platform_brbench_count,platform_fb_count,platform_hashtags_count,platform_ig._count,platform_ig_count,platform_li_count,platform_meta_count,platform_nan_count,platform_tk_count,platform_tw_count,platform_xch_count,platform_yt_count,platform_total_count,view_add,view_addprofiles,view_ads,view_bench,view_benchmark,view_brands,view_campaigns,view_connect,view_hashtag,view_nan,view_page,view_postsfeed,view_profile,view_proj,view_projecthome,view_reports,view_search,view_settings,view_upgradeplan
62,0,0,0,0,0,3.32025,4.611,0,1,2,0,0,1,11,0,0,0,0,0,15,0,0,27,2,0,18,0,84.93125,0,0,0,0,0,0,5,0,0,40,0,3,11,0,1,2,0,0,0
30,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,27,0,0,3,0,47.07257118055556,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0
133,0,0,0,0,0,1.1430909090909092,4.766,10,19,14,0,0,0,12,1,0,3,0,0,27,28,0,15,0,0,59,0,193.9090909090909,0,0,0,0,32,0,2,0,0,97,0,0,0,0,2,0,0,0,0
51,0,0,0,0,0,1.3689999999999998,2.166,0,3,2,1,1,0,12,0,0,24,0,0,0,0,0,15,0,0,12,0,73.535,0,0,0,0,0,0,0,0,0,30,0,0,19,0,2,0,0,0,0
76,0,0,0,0,0,1.098,2.462,3,4,1,1,1,0,0,0,0,0,0,0,0,25,0,1,0,0,50,0,89.56,0,0,0,0,12,0,15,0,0,16,0,18,7,0,5,3,0,0,0
82,0,0,0,0,1,0.5372857142857143,1.344,3,7,5,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,52,0,99.88128571428572,0,0,0,0,10,0,4,0,6,30,0,8,7,0,12,5,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,15.072571180555556,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
111,0,1,0,0,0,2.589,6.241,19,8,7,0,0,0,9,0,0,0,0,0,73,0,0,11,0,0,27,0,162.82999999999998,0,0,0,0,56,0,2,0,0,47,0,0,2,0,4,0,0,0,0
9,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,5,0,14.072571180555556,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
136,1,0,0,0,0,2.16444,5.048,0,11,7,0,0,1,2,0,0,19,0,0,74,0,0,4,0,0,39,0,164.21244000000002,0,0,0,0,0,0,0,0,0,49,0,0,77,0,10,0,0,0,0
42,0,0,0,0,0,1.7895711805555556,3.283,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,25,0,0,18,0,62.07257118055556,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,4,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
27,0,0,0,0,0,2.521,2.521,0,2,1,0,0,0,10,0,0,7,0,0,0,0,0,13,0,0,7,0,45.042,0,0,0,0,0,0,0,0,0,22,0,0,4,0,1,0,0,0,0
4,0,0,0,1,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,10.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
349,0,0,0,0,0,2.3264772727272724,11.786,1,9,8,1,1,0,2,0,0,197,0,0,0,65,0,18,0,0,81,0,397.1124772727273,0,0,0,0,4,15,3,0,0,83,0,0,238,0,18,0,0,0,0
44,0,0,0,0,0,4.6366,7.115,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,1,0,17,23,0,57.7516,0,0,0,0,0,0,0,0,2,11,0,10,15,0,6,0,0,0,0
30,0,0,1,0,0,1.572,1.572,0,4,2,0,0,0,2,0,0,0,0,0,0,9,0,7,0,0,14,0,42.144,0,0,0,0,0,0,0,0,0,25,0,0,3,0,2,0,0,0,0
46,0,0,0,0,0,12.151142857142856,28.871,1,3,2,0,0,0,2,0,0,0,0,0,23,0,0,4,9,0,10,0,95.02214285714284,0,0,0,0,3,0,0,0,0,18,0,0,25,0,0,0,0,0,0
6,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,15.072571180555556,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2
15,0,0,0,0,1,1.7895711805555556,3.283,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,25.07257118055556,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
111,0,0,0,0,0,1.9682857142857144,7.329,3,7,3,0,0,0,0,0,6,0,0,0,60,0,0,1,0,0,44,0,133.29728571428572,0,0,0,0,12,0,0,0,0,35,0,11,46,0,7,0,0,0,0
30,0,0,0,0,0,0.418,0.418,1,1,1,1,1,0,5,0,0,0,0,0,0,14,0,7,0,0,9,0,40.836,0,0,0,0,3,0,2,0,0,15,0,0,8,0,2,0,0,0,0
38,0,0,0,0,0,1.7895711805555556,3.283,0,3,0,0,0,0,11,0,0,0,0,0,1,0,1,24,0,0,12,0,57.07257118055556,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0
25,0,0,1,0,0,2.372,2.372,0,1,1,1,1,0,3,0,0,0,0,0,12,0,0,6,0,0,7,0,37.744,0,0,0,0,0,0,0,0,0,16,0,0,9,0,0,0,0,0,0
29,1,0,0,0,0,0.798,0.798,3,2,2,0,0,0,1,0,0,0,0,0,20,0,0,2,0,0,7,0,38.596,0,0,0,0,16,0,0,0,0,13,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
175,0,0,1,0,0,3.9982941176470574,38.104,0,10,6,0,0,0,1,0,0,0,0,0,14,0,0,3,0,6,51,101,235.10229411764703,0,0,0,0,0,5,0,0,0,53,0,0,103,0,14,0,0,0,0
21,0,0,0,0,0,1.7895711805555556,3.283,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,13,0,0,8,0,38.07257118055556,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
32,0,0,1,0,0,1.6255,1.674,0,1,1,1,1,0,11,0,0,0,0,0,0,13,0,13,0,0,6,0,51.2995,0,0,0,0,0,0,0,0,0,21,0,0,10,0,1,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20,0,0,0,0,1,1.255,1.377,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4,11,0,5,0,27.632,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0
15,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,2,9,0,29.07257118055556,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4
46,0,0,1,0,0,5.138999999999999,12.969,0,2,2,1,1,0,11,0,0,18,0,0,8,0,0,13,0,0,7,0,82.108,0,0,0,0,0,0,0,0,0,24,0,0,21,0,1,0,0,0,0
29,0,0,0,0,0,1.587,1.587,0,1,1,1,2,0,12,0,0,0,0,0,10,0,0,14,0,0,5,0,49.174,0,0,0,0,0,0,0,0,0,22,0,0,7,0,0,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,5,0,0,10,0,24.07257118055556,1,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
118,0,0,0,0,0,13.824235294117647,144.341,0,4,4,0,0,3,10,1,0,78,0,0,0,0,0,13,0,0,26,0,297.1652352941177,0,0,0,0,0,0,0,0,0,40,0,0,69,0,9,0,0,0,0
45,0,0,0,0,0,8.296000000000001,22.24,0,6,1,0,0,0,2,0,0,0,0,0,20,0,0,4,0,0,21,0,84.536,0,0,0,0,0,0,0,0,0,25,0,0,17,0,3,0,0,0,0
41,0,0,0,0,0,1.2948,1.722,0,4,2,0,0,1,0,0,0,0,0,0,18,0,0,1,4,0,18,0,51.0168,0,0,0,0,0,0,0,0,0,21,0,0,18,0,2,0,0,0,0
170,0,0,0,0,0,1.6326875,3.492,9,16,12,5,5,0,0,0,3,35,0,0,0,0,0,1,38,0,93,0,222.1246875,0,0,0,0,26,5,0,0,0,76,0,0,26,0,31,1,0,0,5
34,0,0,0,0,0,2.74,3.884,0,1,1,0,0,0,8,0,0,0,0,0,0,0,0,10,17,0,7,0,50.624,0,0,0,0,0,0,0,0,0,20,0,0,14,0,0,0,0,0,0
87,0,0,0,0,0,10.8768,31.321,0,3,3,0,0,2,7,2,0,0,0,0,31,0,1,10,15,0,28,0,144.1978,0,0,0,0,0,0,0,0,0,44,0,0,35,0,8,0,0,0,0
51,1,0,0,0,0,4.952285714285714,16.768,0,3,2,0,0,1,0,0,0,26,0,0,4,0,0,1,0,0,20,0,78.72028571428572,0,0,0,0,0,0,0,0,0,23,0,0,25,0,3,0,0,0,0
194,0,1,0,0,0,6.89460606060606,22.28,1,10,10,2,2,1,10,0,0,21,0,0,19,0,0,16,40,15,70,13,259.17460606060604,0,0,0,0,2,0,2,0,0,78,0,11,83,0,15,2,0,0,1
59,0,0,0,0,0,4.778416666666667,12.206,0,4,4,0,0,2,0,0,0,0,0,0,41,0,0,2,0,0,17,0,86.98441666666668,0,0,0,0,0,0,0,0,0,25,0,0,31,0,4,0,0,0,0
43,0,0,0,0,0,8.403,22.857,0,1,2,0,0,0,0,0,0,0,0,0,0,28,0,2,0,5,8,0,77.25999999999999,0,0,0,0,0,0,0,0,0,16,0,0,27,0,0,0,0,0,0
2,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.072571180555555,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,10,0,0,0,0,0,1,0,0,13,0,0,6,0,36.07257118055556,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
34,0,0,0,0,0,0.8817999999999999,1.472,0,1,1,0,0,0,2,0,0,0,0,0,16,0,0,7,0,0,11,0,40.3538,0,0,0,0,0,0,0,0,0,14,0,4,13,0,1,2,0,0,0
44,0,0,0,0,0,1.7895711805555556,3.283,0,4,0,0,0,0,12,0,0,1,0,0,0,0,1,15,0,0,27,0,65.07257118055556,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0
61,0,0,0,0,0,1.5885714285714283,2.702,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,39,0,20,0,69.29057142857143,0,0,0,0,0,0,0,0,0,15,0,0,33,0,9,4,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1.49,1.549,0,1,1,0,0,0,1,0,0,0,0,0,9,0,0,4,0,0,5,0,24.039,0,0,0,0,0,0,0,0,0,12,0,0,6,0,0,0,0,0,0
49,0,0,0,0,0,1.049,1.149,2,3,3,0,0,0,12,0,0,0,0,0,0,0,0,27,12,0,10,0,71.19800000000001,0,0,0,0,6,0,0,0,0,42,0,0,0,0,1,0,0,0,0
287,0,0,0,0,0,6.364576271186441,33.728,14,13,10,0,0,0,11,0,12,41,0,0,80,0,0,17,0,0,137,0,375.0925762711864,0,0,0,0,55,59,2,0,0,81,0,15,51,0,19,1,0,4,0
73,0,0,0,0,0,1.073222222222222,2.843,5,3,1,0,0,1,2,0,0,0,0,0,0,0,0,5,36,0,32,0,88.91622222222222,0,0,0,0,18,0,8,0,0,28,0,4,11,0,0,4,0,0,0
121,0,0,0,0,0,3.0782307692307693,8.588,2,7,6,6,6,0,2,2,0,25,0,0,0,25,0,7,0,0,65,0,164.66623076923076,0,0,0,0,11,0,0,0,0,68,0,0,26,0,13,0,0,0,6
13,0,0,0,0,0,1.7895711805555556,3.283,0,1,1,0,0,0,2,0,0,0,0,0,2,0,0,6,0,0,5,0,22.07257118055556,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0
60,0,0,0,0,0,1.4155,1.475,0,4,1,0,0,0,9,0,0,0,0,0,22,0,0,15,0,0,23,0,76.8905,0,0,0,0,0,0,0,0,0,37,0,0,19,0,4,0,0,0,0
84,0,0,0,0,0,0.9424285714285714,1.409,1,2,1,1,1,0,0,0,0,1,0,0,31,1,5,1,0,0,45,0,92.35142857142856,0,0,0,0,3,4,6,0,0,27,0,0,21,0,19,4,0,0,0
92,0,0,0,0,0,1.5814444444444444,2.571,0,10,7,1,1,0,1,0,0,13,0,0,2,8,0,3,0,2,60,4,116.15244444444444,0,0,0,0,0,14,0,0,0,55,0,0,14,0,8,0,0,0,1
332,0,0,1,0,0,1.3324918032786883,5.815,0,18,10,0,0,0,10,0,0,74,0,0,150,0,1,22,0,0,85,0,378.1474918032787,0,0,0,0,0,0,0,0,0,106,0,0,201,0,25,0,0,0,0
1,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.072571180555555,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,11.072571180555556,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,1.7756666666666667,2.499,0,1,1,0,0,1,0,0,0,11,0,0,0,0,0,1,0,0,6,0,25.27466666666667,0,0,0,0,0,0,0,0,0,10,0,0,8,0,0,0,0,0,0
54,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,50,0,59.07257118055556,0,0,0,0,0,0,0,0,2,52,0,0,0,0,0,0,0,0,0
86,0,0,0,0,0,1.8561818181818184,3.931,11,3,3,1,1,1,3,0,3,0,0,0,59,0,0,8,0,0,16,0,114.78718181818182,0,0,0,0,41,0,0,0,0,31,0,0,13,0,1,0,0,0,0
193,0,0,0,1,0,0.5059142857142858,1.37,21,16,11,0,0,0,0,0,0,26,0,0,7,0,0,14,60,8,89,2,256.8759142857143,0,0,0,0,77,17,5,0,0,86,0,3,13,0,4,1,0,0,0
74,0,0,1,0,0,2.250857142857143,6.203,0,4,3,0,0,0,11,0,0,0,0,0,0,0,0,16,0,36,22,0,101.45385714285716,0,0,0,0,0,0,4,0,0,38,0,0,27,0,4,1,0,0,0
104,0,0,0,0,0,0.80925,1.741,7,2,2,0,0,0,9,0,0,0,0,0,52,0,1,11,0,0,40,0,126.55025,0,0,0,0,25,0,9,0,0,27,0,9,21,0,8,5,0,0,0
150,0,0,0,0,0,3.2543333333333333,9.5,0,4,6,1,1,0,11,0,0,2,0,1,50,0,0,18,11,2,67,2,188.7543333333333,0,0,0,0,0,28,6,0,0,53,0,9,50,0,5,1,0,0,1
23,0,0,0,0,0,3.163,3.163,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,16,0,5,0,32.326,0,0,0,0,0,0,0,0,0,10,0,0,13,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,1.7895711805555556,3.283,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,14,0,0,5,0,32.07257118055556,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0
45,0,0,0,1,0,1.706,1.706,0,4,3,0,0,0,12,0,0,10,0,0,0,0,0,14,2,0,19,0,68.412,0,0,0,0,0,0,0,0,0,36,0,0,5,0,4,0,0,0,0
107,0,0,0,0,0,2.6595,6.91,2,11,2,0,0,1,3,0,0,0,0,0,56,0,0,4,0,0,47,0,135.5695,0,0,0,0,6,0,0,0,0,44,0,0,45,0,12,0,0,0,0
120,0,0,1,0,0,1.223181818181818,1.95,2,4,2,2,2,0,11,0,0,0,0,0,56,0,0,13,0,0,51,0,147.17318181818183,0,0,0,0,6,0,14,0,0,35,0,11,37,0,14,3,0,0,0
193,0,0,1,0,0,0.9697941176470588,4.526,7,17,4,0,0,0,2,0,3,3,0,0,36,20,0,4,0,39,61,27,229.49579411764705,0,0,0,0,32,0,1,0,0,53,0,0,98,0,9,0,0,0,0
71,0,0,0,0,0,1.49425,1.704,0,4,4,0,0,0,0,0,0,43,0,0,0,0,0,1,0,0,27,0,82.19825,0,0,0,0,0,0,0,0,0,29,0,3,31,0,8,0,0,0,0
85,0,0,1,0,0,1.5271818181818182,2.603,1,5,4,0,0,0,0,0,0,10,0,0,25,25,0,1,0,7,17,0,100.13018181818182,0,0,0,0,3,0,2,0,0,22,0,0,56,0,1,1,0,0,0
80,0,0,0,0,0,1.0893000000000002,2.192,1,1,1,0,0,0,12,0,0,39,0,0,0,0,0,25,0,0,16,0,98.2813,0,0,0,0,3,0,1,0,0,32,0,4,33,0,7,0,0,0,0
40,0,0,0,0,0,1.4976666666666667,1.638,0,1,1,0,0,0,12,0,0,0,0,0,21,0,0,15,0,0,4,0,57.135666666666665,0,0,0,0,0,0,0,0,0,22,0,0,18,0,0,0,0,0,0
144,0,0,0,0,0,2.450714285714286,22.571,2,18,16,0,0,0,1,0,0,0,0,0,0,76,0,5,0,0,63,0,206.0217142857143,0,0,0,0,13,0,13,0,0,80,0,3,29,0,5,1,0,0,0
99,0,0,0,0,0,3.000055555555556,19.672,2,2,2,0,0,0,12,0,0,0,0,0,0,46,0,21,0,0,32,0,139.67205555555557,0,0,0,0,17,0,7,0,0,34,0,3,34,0,3,1,0,0,0
535,0,0,0,0,0,1.9620697674418608,11.042,0,19,19,2,2,37,0,0,0,134,0,0,175,0,0,1,0,0,162,63,627.0040697674419,0,0,0,0,0,12,0,0,0,137,0,0,315,0,69,0,0,0,2
20,0,0,0,0,0,1.914,1.914,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,4,11,0,5,0,27.828,0,0,0,0,0,0,0,0,0,12,0,0,8,0,0,0,0,0,0
88,0,0,0,0,0,2.265909090909091,4.418,0,6,5,0,0,3,7,0,0,11,0,0,26,0,0,10,12,0,30,0,116.68390909090908,0,0,0,0,0,0,0,0,0,38,0,0,39,0,12,0,0,0,0
25,0,0,0,0,0,1.557,1.557,0,1,1,4,4,0,0,0,0,0,0,0,0,0,0,1,9,0,15,0,38.114,0,0,0,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,4
42,0,0,0,0,0,1.71425,1.986,0,1,1,2,2,1,1,0,0,0,0,0,0,0,0,3,34,0,5,0,53.70025,0,0,0,0,0,0,0,0,0,10,0,0,32,0,0,0,0,0,0
6,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,12.072571180555556,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0
15,0,0,0,1,0,1.7895711805555556,3.283,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,6,0,0,9,0,26.07257118055556,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,1.61,1.61,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,7,0,7,0,22.22,0,0,0,0,0,0,0,0,0,9,0,0,5,0,2,0,0,0,0
98,0,0,0,0,0,1.146,3.086,7,9,8,0,0,0,2,0,3,23,0,0,12,0,0,7,0,0,53,0,128.232,0,0,0,0,38,0,8,0,0,48,0,0,0,0,4,0,0,0,0
292,0,0,1,0,0,1.564744680851064,5.393,0,15,0,0,0,0,10,0,0,91,0,0,126,0,3,12,0,0,60,0,324.9577446808511,0,0,0,0,0,0,0,0,0,66,0,0,200,0,26,0,0,0,0
57,0,0,0,1,0,1.3408,2.243,1,4,2,0,0,0,2,0,0,0,0,0,0,25,0,6,0,0,26,0,70.5838,0,0,0,0,4,0,3,0,0,30,0,0,15,0,4,1,0,0,0
108,0,0,0,0,0,2.6023333333333336,6.174,0,6,9,0,0,0,2,0,0,17,0,0,7,27,1,11,2,0,46,2,138.77633333333333,0,0,0,0,0,0,0,0,0,72,0,0,33,0,8,0,0,0,0
82,0,0,0,0,0,2.5534666666666666,19.737,1,4,2,0,0,0,0,0,0,24,0,0,28,1,0,1,0,1,26,1,111.29046666666666,0,0,0,0,3,0,4,0,0,21,0,12,39,0,2,1,0,0,0
58,0,0,0,0,0,1.0956,3.013,1,2,1,0,0,0,12,0,0,0,0,0,0,24,0,18,0,0,16,0,78.1086,0,0,0,0,3,0,3,0,0,32,0,0,18,0,2,0,0,0,0
21,0,0,0,0,0,1.7895711805555556,3.283,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,16,0,31.07257118055556,0,0,0,0,0,0,0,0,0,19,0,0,0,0,2,0,0,0,0
385,0,0,0,0,0,1.3401041666666669,4.284,2,17,14,0,0,0,12,0,0,17,0,0,0,111,0,14,0,164,79,0,435.62410416666665,0,0,0,0,10,0,0,0,0,85,0,0,254,0,36,0,0,0,0
25,0,0,0,0,0,1.3415,1.351,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,17,0,7,0,32.692499999999995,0,0,0,0,0,0,0,0,0,10,0,0,14,0,1,0,0,0,0
32,0,0,0,0,0,1.7895711805555556,3.283,0,1,1,0,0,0,12,0,0,0,0,0,0,0,0,16,4,0,12,0,51.07257118055556,0,0,0,0,0,0,0,0,0,26,0,0,0,0,6,0,0,0,0
112,0,0,1,0,0,8.327352941176471,24.741,0,6,4,0,0,0,12,0,0,0,0,0,0,42,0,15,0,20,35,0,168.06835294117647,0,0,0,0,0,0,0,0,0,51,0,0,48,0,13,0,0,0,0
209,0,0,0,0,0,0.6387777777777777,4.986,20,6,4,3,3,1,0,0,3,153,0,0,3,3,0,1,3,3,37,3,251.62477777777775,0,0,0,0,68,0,7,0,0,25,0,16,89,0,3,1,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10.072571180555556,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1
56,0,0,0,0,0,3.716571428571428,5.804,0,1,7,0,0,0,0,0,0,40,0,0,2,0,0,1,0,0,13,0,73.52057142857143,0,0,0,0,0,0,0,0,0,23,0,0,29,0,4,0,0,0,0
66,0,0,1,0,0,6.256666666666667,8.079,0,1,3,1,1,0,10,0,0,0,0,0,34,0,3,18,0,0,11,0,97.33566666666668,0,0,0,0,0,0,0,0,0,40,0,0,22,0,2,2,0,0,0
369,0,0,0,0,0,1.926622222222222,7.377,42,17,17,5,4,0,12,0,3,78,0,0,11,114,0,15,6,0,140,2,475.3036222222222,0,0,0,18,156,15,5,0,0,112,0,18,8,0,9,14,0,11,3
21,1,0,0,0,0,0.9473333333333334,1.456,0,1,1,0,0,1,0,0,0,0,0,0,14,0,0,1,0,0,6,0,26.40333333333333,0,0,0,0,0,0,0,0,0,9,0,0,11,0,1,0,0,0,0
1,0,0,1,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,1.7895711805555556,3.283,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,8.072571180555556,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0
92,0,0,0,0,0,14.002285714285716,35.328,7,2,2,0,0,0,2,0,0,68,0,0,0,0,0,4,0,0,20,0,154.3302857142857,0,0,0,0,24,0,3,0,0,23,0,0,39,0,3,0,0,0,0
35,0,0,1,0,0,11.194333333333333,31.118,2,5,4,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,13,0,89.31233333333333,0,0,0,0,8,0,0,0,0,22,0,0,5,0,0,0,0,0,0
50,0,0,0,1,0,0.8852,1.424,0,3,2,0,0,0,0,0,0,36,0,0,0,0,0,2,0,0,12,0,58.3092,0,0,0,0,0,0,0,0,0,14,0,0,32,0,4,0,0,0,0
12,0,0,0,0,0,1.7895711805555556,3.283,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,21.07257118055556,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0
306,0,0,0,0,0,1.5675555555555556,15.414,20,47,20,1,1,0,2,0,3,41,0,0,27,23,0,4,6,10,182,10,413.9815555555556,1,0,0,0,78,12,8,0,0,180,0,0,11,0,15,1,0,0,0
97,0,0,0,0,0,1.0640714285714286,2.038,6,1,1,2,2,0,12,0,0,0,0,0,0,0,0,15,36,0,46,0,124.10207142857143,0,0,0,0,22,0,34,0,0,24,0,3,11,0,2,1,0,0,0
61,0,0,0,0,0,1.62,1.947,1,2,1,1,1,0,0,0,0,0,0,0,48,0,0,3,0,0,11,0,71.56700000000001,0,0,0,0,3,0,0,0,0,15,0,0,43,0,1,0,0,0,0
85,0,0,1,0,0,1.2894444444444444,2.359,0,7,4,0,0,0,2,0,0,0,0,0,0,0,0,4,0,52,29,0,102.64844444444444,0,0,0,0,0,0,0,0,0,38,0,0,40,0,7,0,0,0,0
27,0,0,1,0,0,2.1246666666666667,2.852,0,2,2,0,0,1,0,0,0,6,0,0,8,0,0,1,0,0,12,0,37.97666666666667,0,0,0,0,0,0,0,0,0,14,0,0,10,0,3,0,0,0,0
